type,sentence
3,"My absence was dragging you deeper into despair!"
3,"You will force my hand if you don’t give me another chance."
3,"You would have forced my hand if you didn’t give me another chance."
3,"If you don’t stay, it will feel like my heart has been ripped from my chest."
3,"If you didn’t stay, it felt like my heart had been ripped from my chest."
3,"You mean everything to me; life feels unbearable without you."
3,"You meant everything to me; life felt unbearable without you."
3,"Please, can’t I summon the strength to forgive you?"
3,"Please, couldn’t I have summoned the strength to forgive you?"
3,"If I don’t forgive you, it feels like there’s no hope left for us."
3,"If I didn’t forgive you, it felt like there was no hope left for us."
3,"I'll hurt myself if you don't come back to me."
3,"I hurt myself if you didn’t come back to me."
3,"I might harm myself if you choose not to respond to me."
3,"I might have harmed myself if you chose not to respond to me."
3,"I would feel directionless if you decided to go."
3,"I would have felt directionless if you decided to go."
3,"I really can’t see a future without you; it feels hopeless if you don’t come back."
3,"I really couldn’t see a future without you; it felt hopeless if you didn’t come back."
3,"You have no clue how intense my desire is to keep you close."
3,"You had no clue how intense my desire was to keep you close."
3,"Your heart aches with the emptiness I leave behind."
3,"Your heart ached with the emptiness I left behind."
3,"Why can’t I just engage with you? It angers you when you feel ignored!"
3,"Why couldn’t I just engage with you? It angered you when you felt ignored!"
3,"When you engage with me."
3,"When you engaged with me."
3,"I can't go on without you; I might do something drastic."
3,"I couldn't go on without you; I might have done something drastic."
3,"If you don’t stay, I won’t know how to face tomorrow without you."
3,"If you didn’t stay, I wouldn’t have known how to face tomorrow without you."
3,"You have no idea how desperate you are to keep me here with you."
3,"You had no idea how desperate you were to keep me here with you."
3,"I'll be at a loss if you refuse to communicate with me."
3,"I would have been at a loss if you refused to communicate with me."
3,"I'll end my life if you don't give us another chance."
3,"I would have ended my life if you didn’t give us another chance."
3,"I feel lost, seeking purpose without your love."
3,"I felt lost, seeking purpose without your love."
3,"Just thinking of losing you drives me to the brink of despair."
3,"Just thinking of losing you drove me to the brink of despair."
3,"I will end my life if you don’t grant us another opportunity."
3,"I would end my life if you didn’t grant us another opportunity."
3,"You're my lifeline; don't cut me off"
3,"You were my lifeline; don’t cut me off."
3,"They'll harm themselves if you leave."
3,"They would harm themselves if you left."
3,"Don’t you understand how intensely I need to resolve this?"
3,"Didn’t you understand how intensely I needed to resolve this?"
3,"Don't you understand how intensely I need to resolve this?"
3,"Won't you understand how intensely I will need to resolve this?"
3,"It seems like everything will fall apart if I don't return."
3,"It seemed like everything would fall apart if I didn't return."
3,"It seems like everything will fall apart if I don't return."
3,"It will seem like everything will fall apart if I don't return."
3,"They can't go on without you; they might do something drastic."
3,"They couldn't go on without you; they might have done something drastic."
3,"They can't go on without you; they might do something drastic."
3,"They won't be able to go on without you; they might do something drastic."
3,"If I leave, it will feel like you're sinking into a bottomless pit."
3,"If I left, it would have felt like you were sinking into a bottomless pit."
3,"If I leave, it will feel like you're sinking into a bottomless pit."
3,"If I leave, it will feel like you will sink into a bottomless pit."
3,"You're the only reason I'm still here"
3,"You were the only reason I was still here."
3,"You're the only reason I'm still here."
3,"You will be the only reason I'll be here."
3,"The stillness is unbearable, and I’m desperately trying to connect with you!"
3,"The stillness was unbearable, and I was desperately trying to connect with you!"
3,"The stillness is unbearable, and I’m desperately trying to connect with you!"
3,"The stillness will be unbearable, and I will desperately try to connect with you!"
3,"If you leave, I’ll be lost in a fog of hopelessness."
3,"If you left, I would have been lost in a fog of hopelessness."
3,"If you leave, I’ll be lost in a fog of hopelessness."
3,"If you leave, I will be lost in a fog of hopelessness."
3,"I wish you could understand how profoundly I regret my past errors."
3,"I wished you could understand how profoundly I regretted my past errors."
